baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Tb927.9.8330	93.9458005183171	-1.45679495173368	0.385848768242119	-3.77555942026371	0.00015964895981699	0.00105400216685172
Tb927.9.13360	603.446531756753	-1.81852941110238	0.482275561286339	-3.77072685634732	0.000162772757268886	0.00107017014293947
Tb927.3.5650	179.949122809502	-1.02108887835331	0.270860990651508	-3.76978935171602	0.000163385388407071	0.00107241949062887
Tb927.9.5620	267.632898944915	-1.00169093962985	0.265998076353366	-3.765782645357	0.000166028182259196	0.00108886472881155
Tb927.7.5650	143.0208733523	-1.37488838142661	0.365244097452134	-3.76430006950842	0.000167016232170119	0.00109443942551808
Tb927.8.2660	131.92079037648	-1.06363247734058	0.282586649247664	-3.76391623656784	0.000167272934283483	0.00109521642934247
Tb927.8.5210	126.013219995228	-1.31097995127265	0.348436909855304	-3.76246004425037	0.000168250194447608	0.00110070609882433
Tb927.11.10810	121.679721383575	-1.85149370055296	0.49231538028173	-3.76078785004326	0.000169379039191287	0.00110535506316684
Tb927.9.11760	96.5481595087867	-1.51718272800717	0.40349439060894	-3.76010859957058	0.000169839610961994	0.00110744923957044
Tb927.11.5440	209.64853437952	-1.08295131822331	0.288074776994518	-3.75927156664577	0.000170408788814556	0.00111024756492245
Tb927.7.1310	230.000117454031	-1.33738976623618	0.35655131971415	-3.75090398573864	0.000176198166848078	0.00114514365978558
Tb927.8.1540	130.124037886117	-1.27073406328616	0.33929284523549	-3.74524273391086	0.00018021944352745	0.00116840553371149
Tb927.11.16540	129.327582188873	-1.34405753994479	0.358911872972497	-3.74481214236058	0.000180528804481845	0.00116945497609195
Tb927.3.2210	173.224891971014	-1.01048243693941	0.269994822333198	-3.74259931433937	0.000182126514933376	0.00117884174441366
Tb927.10.8510	6.10406591788969	-5.25032328131358	1.40376947801345	-3.74016059156921	0.000183902720915071	0.00118936759717423
Tb927.6.600	238.621927963321	-1.67575681252857	0.449209679354325	-3.73045570820565	0.000191133743532836	0.00123178797898151
Tb927.9.5490	104.023804783338	-1.20141959134337	0.322513598771916	-3.72517498771584	0.000195179780282329	0.00125615298527483
Tb927.8.4960	128.199620542206	-1.33789740499139	0.359241554142814	-3.72422786162292	0.000195913917745225	0.00125883424133054
Tb927.1.1750	50.5607857773009	-1.40095835458852	0.376370590369968	-3.72228434004738	0.000197428514942421	0.00126702012821762
Tb927.4.1150	200.613625427372	-1.24108934054396	0.33343046589255	-3.72218338603741	0.000197507488772479	0.00126702012821762
Tb927.11.9330	103.013768524737	-1.288753646427	0.346591807693041	-3.71836153602449	0.000200519152775355	0.00128530021209037
Tb927.7.520	102.587160600178	-1.65456052270677	0.445132636227041	-3.71700564741979	0.000201597938738439	0.00129117128938375
Tb927.6.3520	99.6115252472756	-1.27845819234177	0.344028156249478	-3.71614406878568	0.000202286267319246	0.00129349017223734
Tb927.9.15530	36.1563644609197	-1.83657220130124	0.494631336337317	-3.7130122302821	0.000204806985758042	0.00130855325550001
Tb927.11.5660	95.5167887425624	-1.28087543818399	0.345719936732491	-3.70495103721802	0.000211431570268405	0.00134545820277543
Tb927.5.2640	94.3474250083921	-1.32842832887864	0.358548860362609	-3.70501339074169	0.000211379565391001	0.00134545820277543
Tb927.8.6710	154.877179300345	-1.13143135396303	0.305463479690426	-3.70398240440947	0.000212240986416099	0.00134952588716379
Tb927.6.1620	70.3869296549731	-1.3065928836153	0.353708044063334	-3.69398690684384	0.000220765174067885	0.00139896284680259
Tb927.10.6530	77.5004463930919	-1.28088360699368	0.346800043572891	-3.69343554227223	0.000221244609402929	0.00140003871345238
Tb11.v5.0632	27.0898494954432	-1.77704101443843	0.481208253593228	-3.69287309843315	0.000221734685639299	0.00140090384257689
Tb927.3.4870	47.3083851822733	-1.42278053265039	0.385317489197973	-3.69248885019952	0.000222070079786999	0.00140190578234961
Tb927.7.480	214.411983278111	-1.08073580450835	0.292899225125465	-3.68978717524915	0.000224441738961777	0.00141462523706513
Tb927.10.2450	12.0345709641763	-3.99876921738301	1.08456890138653	-3.68696651016909	0.0002269432099119	0.00142812119951703
Tb927.10.9230	151.685466591504	-1.2245656415038	0.332245079080422	-3.6857299584184	0.000228048060085005	0.00143365092652118
Tb11.v5.0505	93.4187153189903	-1.57504985760024	0.427583852099007	-3.68360463069016	0.000229958829074173	0.00144251863586165
Tb927.10.840	232.166747531438	-1.40808065988723	0.382379084037628	-3.68242071459293	0.000231029730937986	0.00144694686935805
Tb927.5.3180	36.8256344313376	-1.75743093193355	0.477338996258889	-3.68172503337731	0.00023166118512116	0.00144975654050961
Tb927.9.6100	47.8910375104433	-1.73533986025801	0.472041830499602	-3.6762416975236	0.000236695281169447	0.0014800921801203
Tb927.10.1040	49.4135611766303	-1.43239162924415	0.389721830459213	-3.67542056229271	0.000237457920210502	0.00148252271602289
Tb927.8.3240	60.9922238895803	-1.33629700638654	0.364373694459508	-3.66738056754819	0.000245047945420358	0.00152630413137315
Tb927.6.4150	138.006158985644	-1.22125434135595	0.333522368623208	-3.66168646018357	0.000250560397922146	0.00155696974539553
Tb11.v5.0508	89.07819761421	-1.24405591591481	0.339807716835767	-3.66105845829298	0.000251175435374768	0.0015595693242651
Tb927.10.12910	42.7761181147565	-1.88989536258419	0.516441153867149	-3.65945925965139	0.000252748019875713	0.0015644332939848
Tb927.10.10410	32.1995107453017	-2.07393544822756	0.567364148893977	-3.65538684858833	0.000256794453891607	0.00158453169253428
Tb927.10.3110	81.6104136926452	-1.31933619079449	0.360918628211848	-3.65549486135162	0.00025668635035837	0.00158453169253428
Tb927.5.1310	69.4994203725349	-1.32956905953487	0.363776504879979	-3.65490635513566	0.000257275868710092	0.00158626777838438
Tb927.11.16920	33.270928547716	-2.07397150476133	0.567621321348152	-3.65379422294331	0.000258393381633807	0.00159167509834379
Tb927.2.3020	158.890170479015	-1.07296618174262	0.293670922434316	-3.65363439065918	0.00025855436078532	0.00159167509834379
Tb927.5.2620	149.620976929659	-1.7685266825476	0.484831457103665	-3.64771438947588	0.000264583515525786	0.00162500596018897
Tb11.1200	12.876507829093	-4.97374715258476	1.36362234903928	-3.64745206478093	0.000264853702790708	0.00162540635404607
Tb927.10.10330	125.872545238694	-1.17085291082103	0.321064061536001	-3.64678907137586	0.000265537721298634	0.00162834384545775
Tb927.9.7550	192.076570388878	-1.19274970858596	0.327147067332161	-3.64591288655794	0.000266444232726583	0.00163137939867882
Tb927.2.100	283.322620710354	-1.09483464182917	0.300368447746255	-3.64497220012289	0.0002674207071617	0.00163609474312124
Tb927.10.7310	192.148277373505	-1.14497740466619	0.314202262413893	-3.64407753104568	0.000268352525138565	0.00163843895685908
Tb927.9.15820	14.6466787012607	-3.99749852464204	1.09696643526073	-3.64413932472956	0.000268288067904387	0.00163843895685908
Tb927.9.670	26.1279834536369	-1.9128395168723	0.525070843099174	-3.64301225636902	0.000269466002068296	0.00164353533107656
Tb927.1.2110	78.8661543512758	-2.21045966883064	0.607354361873722	-3.63948924646109	0.000273179344738651	0.00166490317020197
Tb927.7.6280	84.8681153156639	-1.38872062044301	0.382113652192631	-3.6343130178006	0.000278722308802559	0.00169477698350881
Tb927.11.5340	99.0926142714425	-1.27764382944105	0.351747387589159	-3.63227666933903	0.000280931681346319	0.00170690214666281
Tb927.6.3580	126.648836449982	-1.21430469631625	0.334401851783039	-3.63127383966789	0.000282025740050471	0.00171223743710581
Tb927.11.9440	256.807704021075	-1.32391084532277	0.365414934528398	-3.62303431038307	0.000291167182475391	0.00176503409009738
Tb927.7.2030	129.403116175474	-1.72730463020626	0.476827587663545	-3.62249306645626	0.000291777284234723	0.00176738127325983
Tb927.9.11260	142.190346929207	-1.53306620325902	0.42334762523905	-3.62129397181182	0.000293133197372035	0.00177423902439914
Tb927.8.6640	165.423757915642	-1.1162999674983	0.308400015484788	-3.61964951831644	0.000295002313330422	0.00178419019252244
Tb927.11.11780	80.967206344767	-1.20489009115926	0.332966557651786	-3.61865197411004	0.000296141574040423	0.00178971535104155
Tb927.10.7700	159.71211236577	-1.22239265963031	0.338184082422292	-3.61457774971179	0.000300837527389976	0.00181532781938746
Tb927.10.9090	176.697756350016	-1.05209021943807	0.291196517670074	-3.61299038826449	0.000302685927971242	0.00182509256493078
Tb927.10.13880	153.351590519961	-1.02357310407279	0.283441111555181	-3.61123726355947	0.000304739708109326	0.00183607989787146
Tb927.10.6160	150.426677441207	-1.0150068764742	0.281098037800204	-3.61086432483616	0.00030517828458629	0.00183732620993523
Tb927.6.2150	86.0043741790268	-1.46543726377013	0.405920936606245	-3.61015442076506	0.000306014766637602	0.00184096440414988
Tb927.9.15810	16.2757424318247	-2.37017949049208	0.656769857461825	-3.60884328591443	0.000307565327732559	0.00184748900272081
Tb927.10.1000	41.5734100178927	-2.49076156932552	0.691283967825547	-3.60309465466165	0.0003144509542805	0.00188314321487166
Tb927.2.3460	37.8052607010393	-2.24867120539997	0.624067592824113	-3.6032494416574	0.000314263677153042	0.00188314321487166
Tb927.10.1630	194.954693200936	-1.0587030791255	0.293883816951638	-3.60245450092177	0.00031522658782158	0.00188636348289608
Tb11.02.5050b	10.2941665665014	-4.08135537829248	1.1355219945809	-3.59425479891196	0.000325321354292639	0.00194091273001229
Tb927.11.14770	186.090111077673	-1.06859246299474	0.297302520342551	-3.59429332036443	0.000325273230523673	0.00194091273001229
Tb927.5.1980	221.483610888589	-1.26133271321507	0.351030850948602	-3.59322466901849	0.000326610741045393	0.00194567735969115
Tb927.11.11960	50.5355227159293	-1.50943358089748	0.42084517199387	-3.58667196714203	0.000334925217908783	0.00199072117900955
Tb927.4.560	1090.54482898316	-1.20116883591614	0.335020375783761	-3.58536054144789	0.000336612844823607	0.00199925336824448
Tb927.10.120	26.5926155875931	-2.11957407397133	0.591213504420585	-3.58512459225471	0.000336917322667108	0.00199956396064933
Tb927.10.3680	176.75498244803	-1.47471839138565	0.411610747404881	-3.58279855587697	0.000339932751363596	0.002015708335621
Tb927.6.4590	83.4312383139068	-1.8370952874641	0.512777718053133	-3.58263478069799	0.000340146015015878	0.002015708335621
Tb927.11.2870	17.2910660326764	-2.33633630700917	0.655298474933528	-3.56530099852005	0.000363438840578839	0.00214732233006678
Tb11.v5.0762	13.5225250629343	-2.35696064697686	0.662624396734375	-3.55700855355269	0.00037510194723637	0.00221160163507926
Tb927.11.7860	173.061285284605	-1.07195062468442	0.301612430532824	-3.55406646467034	0.000379323337284155	0.00223190033625946
Tb927.10.1970	262.47303904229	-1.02057577395488	0.287242047509788	-3.5530166380676	0.000380840376713874	0.00223846059819444
Tb927.11.10410	42.3710913254903	-1.54843535583048	0.435897093255853	-3.5522956674584	0.000381885489074422	0.00224294077249711
Tb927.3.4390	70.5551369846188	-1.23421176208803	0.347529088746497	-3.55139124192369	0.00038320032653491	0.00224899732723561
Tb927.4.450	323.028974243989	-1.05791578649917	0.298000650835453	-3.55004522148953	0.000385164982668976	0.00225885587838928
Tb927.8.4890	262.761768869134	-1.17853925975442	0.332265646518751	-3.5469789672882	0.000389675699629605	0.00228193398992846
Tb927.9.700	17.7385784611575	-2.93304600762636	0.827012645233688	-3.5465552123421	0.000390302946972497	0.0022839203443136
Tb927.9.10440	368.710412895478	-1.01422251150227	0.286133604108961	-3.54457671849005	0.000393244044088626	0.00229773914928424
Tb927.11.12130	169.431802113547	-1.81169673252592	0.511185748211951	-3.54410649917952	0.000393946079970726	0.00229845361890205
Tb927.9.7960	7.72761554079469	-5.20821176496971	1.46980404286283	-3.5434735604791	0.00039489290452303	0.00230228370585523
Tb927.5.2750	84.1217131635628	-1.14432630805662	0.323069974032078	-3.54203856760456	0.000397047417145039	0.00231144564650735
Tb927.11.2380	155.792085684658	-1.01939994587071	0.288276084761139	-3.53619325278186	0.000405937621860044	0.00235973563323188
Tb927.9.4570	65.4882792522309	-1.51901594134645	0.429795979885011	-3.53427210220266	0.000408899889054072	0.002375214080813
Tb927.10.9810	82.3034044254601	-1.29398416632701	0.36626971544166	-3.53287239368583	0.000411070833846332	0.00238398438737771
Tb927.9.8760	170.037737417822	-1.46748498384427	0.415951170491192	-3.5280222486484	0.000418676964813615	0.00242313113431179
Tb927.11.4760	34.1367962753851	-1.69449727452942	0.480445385247173	-3.52693006647918	0.00042040778978867	0.00242852709579966
Tb927.2.5950	220.642771319687	-1.11973668048895	0.317488785691799	-3.52685427313306	0.000420528150149191	0.00242852709579966
Tb927.6.3880	263.850276691597	-1.9111349340382	0.541838346187594	-3.5271311960201	0.000420088550612178	0.00242852709579966
Tb927.11.14780	241.589575676847	-1.10714230131233	0.314018876873094	-3.52571893873681	0.000422334924550378	0.00243372967001906
Tb927.3.1490	109.124571266178	-1.27688247695971	0.362311200779216	-3.52426994863406	0.000424651381507672	0.0024416684582845
Tb927.7.1590	128.115735390221	-1.22791993216422	0.348500313850098	-3.52343996078119	0.00042598359677311	0.00244578127358001
Tb927.3.1850	128.492971195764	-1.07994699767464	0.306799070132954	-3.52004651515612	0.000431471122650824	0.00247370537346231
Tb927.9.4560	71.8984053424385	-1.30442277489603	0.370724718586749	-3.51857513000121	0.000433870945351277	0.00247743830980084
Tb927.10.12670	213.157419951675	-1.2371030146957	0.351663529375496	-3.51785986136412	0.000435042041166595	0.00247983346111426
Tb927.11.16190	23.1488559003495	-1.97908614413965	0.562792781334488	-3.516545005156	0.000437202532315018	0.00249035838988921
Tb927.10.4220	95.531585593047	-1.24428429901678	0.354126494960568	-3.51367185659274	0.000441958416754613	0.00251203461394074
Tb927.9.2060	87.6173462950806	-1.14595133969156	0.326461233749708	-3.51022180039342	0.000447733050333436	0.0025388971468306
Tb927.3.3060	79.4665124979859	-1.36321643050804	0.388764093576341	-3.50653893462088	0.000453975015775702	0.00257111992863253
Tb927.10.11800	52.3860593979068	-1.30748669005396	0.373059912526361	-3.50476329981332	0.000457013408081273	0.00258648059434433
Tb927.8.2250	111.680166637631	-1.06259633974396	0.303207375153714	-3.50452009686527	0.000457431041270377	0.00258699766493068
Tb11.v5.0778	16.3557457746721	-3.18463990511913	0.908815026750765	-3.50416730729574	0.000458037491917931	0.002588581092956
Tb927.10.3420	30.1968510217261	-2.50751413453612	0.715732194484945	-3.50342509930069	0.000459315809097802	0.00259395658855874
Tb927.11.5190	365.787236147349	-1.05815430206514	0.302202436408443	-3.50147508617365	0.000462690229206151	0.00260929646328277
Tb927.11.19800	8.34212232974148	-3.75573223890371	1.0737143875377	-3.49788759701411	0.000468958733465005	0.00264089048128127
Tb927.9.2450	65.4548860717093	-1.40368585547823	0.401372989858877	-3.49721055213947	0.000470150601260452	0.00264572329126624
Tb927.10.3050	6.320112709517	-4.14134814291327	1.18661506259656	-3.49005189083908	0.000482926765820155	0.00270609634359577
Tb927.2.650	66.1453411465077	-1.41182414846567	0.40511734610593	-3.48497580278013	0.000492181547836748	0.00275600811638247
Tb927.10.9040	83.1926507660645	-1.11847343909729	0.321243612981365	-3.48169860473514	0.00049824414736912	0.00278013922905683
Tb927.6.1400	43.5068685190581	-1.39792770124967	0.40149568588796	-3.48180005510636	0.000498055431139092	0.00278013922905683
Tb927.10.8360	187.061152940387	-1.31923099324785	0.37923666602717	-3.47864832551117	0.000503949459511376	0.0028099966698071
Tb927.2.5310	44.8579445060854	-1.76595872742699	0.507965192558052	-3.47653491479177	0.00050793808766153	0.00283024673019555
Tb927.4.3800	23.1480619850872	-2.22843923467279	0.641054439062037	-3.47620903761832	0.000508555726238042	0.00283169828184089
Tb927.10.8420	387.19673786871	-1.05824431972065	0.304543017401153	-3.47485990239172	0.000511120213741148	0.00283800572461734
Tb927.10.11080	85.0549048536403	-1.71338972007468	0.494916585375322	-3.46197676680268	0.000536223442381196	0.00295874438040397
Tb927.11.3630	62.2858235052319	-1.71050576303666	0.494412919890896	-3.45967043784802	0.000540836880705159	0.00297830410095093
Tb09.v4.0020	4.09643869833576	-5.11024668806309	1.47838582263942	-3.45663940346747	0.000546956221238389	0.00300958770173434
Tb927.10.6470	59.1680217837156	-1.76913707028086	0.512074836154201	-3.45484086577556	0.000550617708437597	0.00302560946498102
Tb927.8.1290	242.503864089114	-1.47307085624955	0.426989198002194	-3.44990192525195	0.00056079024644358	0.00307716668792467
Tb927.10.740	104.686765781963	-1.15888305294254	0.335947404168581	-3.449596688537	0.000561424638036751	0.00307851725794841
Tb927.7.6700	145.505213041752	-1.53877676487141	0.446219025914342	-3.44847860693148	0.000563754126059296	0.00308915443367253
Tb927.10.14430	180.488359170878	-1.21316889330466	0.351818701245893	-3.44827858498845	0.00056417181356112	0.00308930822494898
Tb927.8.4895	52.0689022453766	-1.45976555403064	0.424435073311291	-3.4393141514957	0.000583190053006893	0.00318465146714301
Tb927.8.2480	58.0017705380775	-1.40277936392772	0.408333761933381	-3.43537442822712	0.000591735627294905	0.00322687193178906
Tb11.v5.0650	26.624644939415	-2.20017468098744	0.64130652629053	-3.43076920441428	0.000601872440611769	0.00327764188297439
Tb927.11.15450	113.670588375121	-1.6376593028134	0.477608235156825	-3.42887576525071	0.000606086891191888	0.00329569112774254
Tb927.4.4340	57.307138317978	-1.524045997032	0.44444691766546	-3.42908441133384	0.000605621140191529	0.00329569112774254
Tb927.11.4990	118.58667873805	-1.246906453906	0.363779544306871	-3.4276431245792	0.000608845266780986	0.00330200692223423
Tb927.6.1760	93.8605937971865	-1.22616192806607	0.358362138956183	-3.4215721885062	0.000622601945159825	0.00336510621893132
Tb927.10.7480	93.4319689495296	-1.11066664556872	0.324632884342784	-3.42130048783337	0.00062322432566104	0.0033661755300861
Tb927.11.520	49.3350574534078	-1.44253449065486	0.421766124575501	-3.42022368938885	0.00062569662851366	0.00337597649549751
Tb927.8.2240	108.873495051348	-1.13721121223771	0.332666747867352	-3.41846974345377	0.000629743189507072	0.00339214249293585
Tb927.9.11150	221.426466503086	-1.12249217365205	0.328655637436546	-3.415405201649	0.000636871935372856	0.00342588709333201
Tb927.4.2490	71.6849995381666	-1.49150419202924	0.436931231459139	-3.4135902509151	0.000641129197886863	0.00344411477645321
Tb927.4.2480	110.863395033935	-1.29262446169903	0.378752329258127	-3.41284887734138	0.000642875812907868	0.00345110443126851
Tb927.8.8010	66.8474113990146	-1.24823304620668	0.366042864041717	-3.41007343354308	0.000649453902679519	0.00347705603939629
Tb927.11.14595	113.32147075538	-1.64958311956432	0.48383509570112	-3.40939120419516	0.000651080414116978	0.00348341201318051
Tb927.10.9690	197.773071718477	-1.06828450055809	0.3133655913776	-3.40906765117943	0.000651853124498	0.00348519448694851
Tb11.v5.0713	566.097109358702	-1.21851238275087	0.358311893120474	-3.40070314758202	0.000672127737369298	0.00357431309832405
Tb927.10.3070	85.1989423647961	-1.12192966547406	0.330056768570233	-3.39920211403066	0.000675827541486226	0.00359157947482861
Tb927.10.11840	34.5687112089649	-1.55180217563563	0.456658342070961	-3.39816889930916	0.000678385240009061	0.00359793750370023
Tb927.3.2070	169.447127594249	-1.01424382351761	0.298527914627356	-3.39748403355733	0.000680085564894323	0.00360454441446998
Tb927.8.7190	67.8475039837864	-1.31638335565439	0.387592654203177	-3.3963062544636	0.000683018919740959	0.00361767335646363
Tb927.11.9720	1319.3985815055	-1.08782095894047	0.320637209813714	-3.39268470921538	0.000692112518087278	0.00366339129233246
Tb11.v5.0671	37.3725052336014	-1.50928307026033	0.44507748453116	-3.39105688945419	0.000696236474001791	0.00368030600157347
Tb927.9.10520	86.1610544403544	-1.19549193261906	0.352561890732186	-3.3908711180789	0.000696708560513624	0.00368034788561794
Tb927.5.3620	552.506761113928	-1.6196041561861	0.478345640238539	-3.38584492037692	0.000709594718354306	0.003740941836324
Tb927.7.6430	31.9758906697138	-1.81069133415953	0.535704216821981	-3.38002068548442	0.000724803745694515	0.0038084618287686
Tb927.11.8220	56.9883190833917	-1.3318396354065	0.394375313841728	-3.3770867208514	0.000732579494203183	0.00384677007254109
Tb927.9.13040	50.1902725303597	-1.33335815769314	0.395012538658843	-3.37548312319451	0.000736862113226933	0.0038641400104341
Tb927.7.7475	9.18108965249375	-3.30243186354411	0.978736374072765	-3.37417914673169	0.000740361684546976	0.00387480382625279
Tb927.11.400	96.8418164077768	-1.14218610267852	0.338845646482776	-3.37081533888491	0.000749460767288879	0.00391725406976501
Tb927.9.1365	47.4284346813606	-1.26799225810655	0.376253967446183	-3.37004355518967	0.000751563033474735	0.00392565434283345
Tb927.6.1190	137.309957131279	-1.03053538963493	0.305967446716002	-3.36812102299062	0.000756823664339681	0.00394853210759988
Tb927.3.3630	56.2890364035703	-1.2881627337873	0.382871354035396	-3.36447927015247	0.000766882449641552	0.00399252195877076
Tb927.4.1840	171.069939007309	-1.4097653294774	0.419206482295994	-3.36293780992153	0.000771177346519861	0.00400961651183998
Tb927.10.5510	132.089346162814	-1.28321858702859	0.381702123045868	-3.36183245927188	0.000774270868276333	0.00401781175878353
Tb927.10.7020	123.946345342831	-1.09394753186269	0.325393281508244	-3.36192415157464	0.000774013813423803	0.00401781175878353
Tb927.11.5330	138.181046298564	-1.18837181648083	0.353553593749917	-3.36122114861436	0.000775986674123501	0.0040240669320636
Tb927.11.15320	138.51779049382	-1.49691292458048	0.446197371121382	-3.35482237561921	0.000794159595192935	0.00410386848094937
Tb927.11.7400	127.234369940468	-1.11084472039509	0.331096814053214	-3.35504502987019	0.000793520665771395	0.00410386848094937
Tb927.7.7000	128.956006713581	-1.47335505795821	0.439234960329436	-3.3543665487218	0.000795469127243143	0.0041062986392649
Tb927.11.4690	201.399178490782	-1.1037168316312	0.329299373148309	-3.35171251945904	0.000803133700493978	0.00414047276412013
Tb927.5.3680	83.9455527935077	-1.2389004025862	0.369752063953373	-3.35062471143482	0.000806294938012427	0.00415406924204063
Tb927.3.1310	159.294901305877	-1.04303009725957	0.311397194995351	-3.34951667523897	0.000809526827282771	0.00416260584534701
Tb927.10.15290	139.271938254957	-1.02686705408165	0.306793895405056	-3.34709089542309	0.000816644283272514	0.00419648251592208
Tb927.7.5795	63.8586400264407	-1.72801325692362	0.516504714960352	-3.34559047937493	0.00082107565561501	0.00421652129104366
Tb11.v5.0684	6.92418575958346	-4.90433921103183	1.46701708167397	-3.34306892012166	0.000828573184735529	0.00424688032438976
Tb927.4.1560	57.7953761631393	-1.44518938156997	0.432625760664198	-3.34050699928551	0.000836255727848687	0.00428061437450758
Tb927.2.5300	26.1988897216995	-2.01240020195019	0.602523272783028	-3.33995431023768	0.000837921741780268	0.00428637515521016
Tb927.11.14080	297.847927129985	-1.81629353602135	0.544323771210226	-3.33678893351117	0.000847522841980962	0.00432990245751743
Tb927.11.1550	98.8847022922626	-1.04574852515243	0.313427988229067	-3.33648737325957	0.000848442826384377	0.00433181144262828
Tb927.11.14180	98.0329261616614	-1.22116365593369	0.366262068480287	-3.33412537367194	0.000855680794504206	0.00435800424209577
Tb927.7.5820	85.1339476678435	-1.22764250889804	0.368208520321626	-3.33409587541785	0.000855771548107342	0.00435800424209577
Tb927.7.2730	82.55987523434	-1.3113891012949	0.393729862718352	-3.33068234205284	0.000866334028945634	0.00439767126473107
Tb927.8.1900	78.8370424804669	-1.1405024987313	0.342586071824115	-3.32909768531641	0.00087127839641661	0.00441994011848196
Tb927.11.14830	81.0755234388558	-1.26800763650338	0.380956864147009	-3.32848087497397	0.000873210001605574	0.0044269067153009
Tb927.11.2230	69.0646601723412	-1.47530414100245	0.44338660886366	-3.32735385216856	0.00087674964837856	0.0044363420306277
Tb927.9.2250	83.8310616467956	-1.33366761046402	0.401194343380076	-3.32424330619377	0.000886588098130236	0.00447908231220018
Tb927.3.5590	163.376970182183	-1.06127254962602	0.319441791170014	-3.32227209764544	0.000892875774002531	0.00450356998223032
Tb11.v5.0889	18.7598150180055	-2.12094407781008	0.638697041287042	-3.32073571772958	0.000897805087625701	0.00452267886898614
Tb927.11.11920	74.1420936577734	-1.41867471681848	0.427242194410043	-3.32053981413857	0.000898435433711882	0.00452298066914382
Tb927.7.5330	132.209618260303	-1.05109701490646	0.316577238137299	-3.32019137285733	0.000899557604021676	0.00452575649891362
Tb927.10.12370	69.2382411337396	-1.48970825777055	0.448788782564568	-3.31939726580895	0.000902119916142635	0.00452828114038372
Tb927.7.5950	88.5020098752894	-2.10320801577231	0.633598199278247	-3.31946652968419	0.000901896156297692	0.00452828114038372
Tb927.8.2370	165.728121158162	-1.1890350162674	0.358202289078041	-3.31945119426176	0.000901945693586845	0.00452828114038372
Tb927.11.4550	115.650315610472	-1.36646735583471	0.411803374090977	-3.31825196636884	0.000905827321176352	0.00454288730525445
Tb927.11.13750	137.440243648005	-1.29410593040411	0.390345292200505	-3.31528509824931	0.000915497025545878	0.00458309214679847
Tb927.11.13170	37.8105557325172	-1.6211496056898	0.490672553041001	-3.30393374490286	0.000953383610005044	0.00474537265770872
Tb927.10.6760	33.8564917875753	-1.71318174113613	0.518609454151132	-3.30341401882133	0.000955152549314184	0.00475119483281817
Tb927.11.5700	265.519360392077	-1.09461235281356	0.331761347554124	-3.29939687333522	0.000968928208327682	0.00481367905001892
Tb927.10.630	14.5901960712305	-2.59406592992139	0.786538634255215	-3.29807820867916	0.000973490155575629	0.00483108019823575
Tb927.8.2395	60.1709783252561	-1.41397840056932	0.429055772891333	-3.29555850289758	0.000982262490780725	0.00486772455587523
Tb927.8.1970	77.0229939515483	-1.14478418434988	0.34740057331345	-3.29528582359871	0.000983216197989291	0.00486940739154097
Tb927.10.13380	108.331102203278	-1.22915478041454	0.373580890717383	-3.29019714593593	0.00100117210798246	0.00494906087543201
Tb927.7.1090	215.76131812678	-1.60979659590468	0.490405558540398	-3.28258227883049	0.00102860962931688	0.00506889108194749
Tb927.10.5420	137.720051806984	-1.04182022404767	0.317652480175823	-3.27974843285032	0.00103899687773926	0.00511005147064409
Tb927.4.5020	18.4564231484749	-2.07056743778299	0.631283644329544	-3.27993201848598	0.00103832102904557	0.00511005147064409
Tb927.8.3120	35.6632215179106	-1.65995129325565	0.506144286847913	-3.27960096831921	0.00103954004567397	0.00511005147064409
Tb927.9.11960	140.292554710351	-1.14750675330908	0.350493973353178	-3.27396999820248	0.00106047870080544	0.00520008387055431
Tb927.10.14870	66.5279170741416	-1.46906085283246	0.449111150401718	-3.27104070232597	0.00107152487170438	0.00525100167351299
Tb11.v5.0542	63.3488857859527	-1.89597830726717	0.579931221072939	-3.26931580569054	0.00107807902768185	0.00527985707874577
Tb927.11.8210	141.331041057655	-1.28302804419446	0.393442336153181	-3.26103198943729	0.00111007515972602	0.00542984943952349
Tb927.3.3890	63.0835453312175	-1.51037563570619	0.463525236919524	-3.25845394253779	0.00112021058344417	0.00547474824154323
Tb927.10.340	64.2898804477208	-1.32190164360355	0.405899329552338	-3.25672290481845	0.0011270639844333	0.00549937866619793
Tb927.5.3490	71.0412240976074	-1.4407846410414	0.443181618357416	-3.25100270715524	0.00114998762641337	0.00559745358491813
Tb927.5.3660	145.634318562164	-1.30719436721365	0.402119549543098	-3.25076054794882	0.00115096751968496	0.00559878617397669
Tb927.5.2000	135.18823704391	-1.33590102094306	0.411274828127818	-3.248195439104	0.00116139467868093	0.00564604439439676
Tb927.10.12580	8.56612940642119	-4.31691970948164	1.33094663037931	-3.2434957277373	0.00118072581393512	0.00572597858023947
Tb11.01.6250	234.602617064063	-1.32010881125406	0.407365242184547	-3.24060247304069	0.00119277392777645	0.00577733932397035
Tb927.4.4180	68.9896225392808	-1.38794081696091	0.428530637363208	-3.23883684373432	0.00120018207671073	0.00580967258012174
Tb927.11.14850	86.0024348983628	-1.22918583131378	0.379726091687108	-3.23703284610378	0.00120779509177156	0.00583939468454675
Tb927.10.14340	104.68454930778	-1.42631443281571	0.440911934149038	-3.23491909006389	0.00121677205751969	0.00587611280031325
Tb927.6.940	39.5925677416767	-1.35129837612547	0.418587444402648	-3.22823437299668	0.00124556877224228	0.00600736909678168
