baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000161179	216.683257135572	-1.30359099264698	0.344721675484184	-3.78157535587516	0.000155839032625441	0.0125797230671346
ENSG00000142634	2529.31680279781	-1.54775987077661	0.410032785695375	-3.7747222289841	0.000160186053623154	0.0127855174500439
ENSG00000130303	1149.07006356086	-2.47369592440538	0.655641614058158	-3.77293916579547	0.000161335636765757	0.0128379040879418
ENSG00000182154	234.335381949857	-1.84804366741571	0.490698591171395	-3.76614830501972	0.000165785338313773	0.012987843940359
ENSG00000168209	2237.0303347803	-2.19486193888701	0.582839274039344	-3.76580995250304	0.000166010035327898	0.012987843940359
ENSG00000284194	295.442477088756	-1.22286901299582	0.325089124709844	-3.76164233142922	0.000168801319050647	0.0131693319583368
ENSG00000130522	940.366297728267	-1.42943975452612	0.380118696409931	-3.76050893583137	0.000169568017086477	0.013192297262466
ENSG00000169750	55.874769651026	-1.71377795433747	0.456081768035187	-3.75761118827546	0.000171543150556101	0.0132720227009194
ENSG00000273253	142.537314399574	-1.46997474699767	0.39113979601137	-3.75818252703425	0.000171152015850992	0.0132720227009194
ENSG00000237737	42.6003766211044	-1.91548822005307	0.510230111047342	-3.754165382598	0.000173920009275396	0.0133817792260656
ENSG00000158055	167.592676786205	-2.97899641047772	0.795185057171594	-3.74629324785574	0.000179466785935305	0.0136721851942259
ENSG00000306776	4.02249070337027	-5.57065662364767	1.4880339926712	-3.74363532760946	0.000181376842691169	0.0137659109140336
ENSG00000260364	14.1712961791929	-5.65573036018065	1.51190026890214	-3.74080915025403	0.000183428770307844	0.0138564430554213
ENSG00000260944	20.527763044587	-2.8787175071496	0.770403835761328	-3.736634442253	0.000186499752466212	0.0138564430554213
ENSG00000128228	267.043355816672	-1.61167240362398	0.431278068690485	-3.73696814335492	0.000186252510439172	0.0138564430554213
ENSG00000160255	1501.27253665073	-1.91537734679266	0.512286717902626	-3.73887762430086	0.000184843674760544	0.0138564430554213
ENSG00000297022	104.924559351025	-1.45241461263481	0.38910809124962	-3.73267646008178	0.000189455882674426	0.0140358164538375
ENSG00000189433	107.118417821485	-3.38438779328287	0.908468885765296	-3.7253755701626	0.000195024636647524	0.0142245264702933
ENSG00000307228	4.73508210055717	-3.92110167124237	1.05216623105637	-3.7266940864521	0.000194007690493275	0.0142245264702933
ENSG00000007264	36.8063784655189	-2.30116265463106	0.617161459172438	-3.72862339413859	0.00019252862966453	0.0142245264702933
ENSG00000196507	137.007884764368	-1.54877483671741	0.417215746997336	-3.71216774022507	0.000205491722926725	0.0148815799610167
ENSG00000186847	13.299511185074	-5.06617221826361	1.36484421050116	-3.71190512388469	0.00020570509786928	0.0148815799610167
ENSG00000173917	99.7258842943477	-1.53169943848122	0.413129302962968	-3.70755457793929	0.000209270324238359	0.0149486449001978
ENSG00000277449	256.384278778858	-2.37598739787547	0.642009326142262	-3.7008611886566	0.000214868999542058	0.0151818541551554
ENSG00000104903	33.7131063262993	-2.03817143010049	0.550796375047956	-3.70040821333117	0.000215252926797048	0.0151818541551554
ENSG00000279009	89.3093555721652	-1.65607023860598	0.448322580850446	-3.69392555571145	0.000220818473263417	0.0154961305483599
ENSG00000263427	7.63118488264486	-5.07901541268619	1.37539607389886	-3.69276567606348	0.000221828402195097	0.0154975036617671
ENSG00000198753	40.7274472223799	-1.6167758759397	0.438282490258088	-3.6888899553976	0.000225234606170318	0.0156877869085711
ENSG00000246145	69.6535288007564	-1.47906915035893	0.401310280738866	-3.68559994933536	0.000228164515113461	0.0158129898439677
ENSG00000229915	9.82725681217522	-2.08472027593129	0.56576616256115	-3.68477369960414	0.000228905930011096	0.0158251055079453
ENSG00000262814	28.4448277628142	-2.41228573312424	0.655180599584923	-3.68186380160293	0.000231535099151907	0.0158255249910188
ENSG00000108479	195.746256839482	-1.1471847198201	0.311424463728497	-3.68366924706411	0.000229900515131113	0.0158255249910188
ENSG00000184113	38.7907673726446	-1.59255969680859	0.432568863710606	-3.68163275356323	0.000231745067000597	0.0158255249910188
ENSG00000305798	27.4427084406801	-3.73678844967167	1.01567522983276	-3.67911743824546	0.000234042482926227	0.0159046388032349
ENSG00000148926	707.439963677744	-1.94923562778247	0.530415184470529	-3.67492425717079	0.000237919986718222	0.0160898431695882
ENSG00000185340	179.057730215352	-1.90706154918376	0.518896266518426	-3.67522696198864	0.000237638064351374	0.0160898431695882
ENSG00000297052	21.9470589754505	-1.87703731639347	0.511267445417393	-3.67134135610977	0.000241280827330506	0.0162777137858479
ENSG00000187867	92.9623358007868	-3.36850776036384	0.91801235454682	-3.6693490492584	0.000243168872939368	0.0163655581233652
ENSG00000297555	27.8217430407173	-1.96671521512805	0.537070214739393	-3.66193313491119	0.000250319202125559	0.0168062868157857
ENSG00000109758	7.01765181137057	-5.25411853592053	1.43538867627469	-3.66041520513922	0.000251806876949067	0.016841958845971
ENSG00000173156	184.627091930265	-2.92718925519573	0.800111473009158	-3.65847679222346	0.000253718710797181	0.0169125622734254
ENSG00000287369	9.3966453141816	-4.06764343372643	1.11237519442978	-3.65671893269032	0.000255464228785198	0.0169883712142157
ENSG00000294752	8.93933353775364	-2.59210910281279	0.709603956557669	-3.65289550439834	0.000259299771840639	0.0171211409633784
ENSG00000147813	1217.68486013027	-1.82984462802852	0.501677812859993	-3.64744977976372	0.000264856057431932	0.0173241912975969
ENSG00000187634	239.900489347708	-1.47690601806616	0.405369367582741	-3.64335871472751	0.00026910339261075	0.0175199481482943
ENSG00000073169	289.859636709557	-1.14177114421274	0.313888745467472	-3.63750265245193	0.000275294358186759	0.0178398408913137
ENSG00000227687	4.84206819807594	-5.89903484627913	1.62248939828201	-3.63579253739679	0.000277127301794085	0.0178938786474575
ENSG00000172428	323.778284278295	-1.22531546954292	0.33704101710226	-3.63550846148544	0.000277432886859477	0.0178938786474575
ENSG00000065054	559.002368401655	-1.60364125900502	0.441174617985315	-3.63493545101998	0.000278050244647209	0.0178938786474575
ENSG00000060558	248.381724550327	-2.13342776849226	0.587372664992567	-3.63215364902835	0.000281065678682696	0.0179834465266867
ENSG00000025708	1119.18431254929	-2.06194792021257	0.567941084724002	-3.63056657754316	0.000282799742279274	0.0180333260316441
ENSG00000273175	407.118498451162	-1.92486152145669	0.531920282691971	-3.61870299759062	0.000296083202030976	0.0187519361286285
ENSG00000256712	4.74163001669271	-3.21725532875534	0.889622556801004	-3.61642733107429	0.000298697121112718	0.0188320780873097
ENSG00000263639	5.42747370899468	-4.87145572554593	1.34818509328797	-3.61334341241332	0.000302273932264425	0.0189442985906963
ENSG00000286790	28.7555328291103	-2.07180776056567	0.573409298171216	-3.61313945757998	0.000302511892998587	0.0189442985906963
ENSG00000117394	5218.29380221604	-2.45654672139758	0.680031540784055	-3.61240115210723	0.000303374765741262	0.0189558326781956
ENSG00000168140	140.003847475794	-1.65613278145398	0.458655982273833	-3.61083872327041	0.000305208413734252	0.0190278370437448
ENSG00000130487	35.0173933503746	-2.42388536969992	0.671410241796455	-3.61014059483881	0.000306031079060463	0.0190366326016898
ENSG00000179148	10.8162197972435	-3.85663878023423	1.06900889517042	-3.60767697786034	0.000308950794734424	0.0191330281528436
ENSG00000122490	504.297951099394	-1.58034987004192	0.438026693108006	-3.60788485018707	0.000308703434314344	0.0191330281528436
ENSG00000198363	6629.47310747818	-1.40995565285382	0.391132011052615	-3.60480761740607	0.000312384244288658	0.0193028582809341
ENSG00000223669	3.2574694156819	-5.90216450562685	1.63756465041022	-3.6042329712896	0.000313076139985312	0.0193029063792269
ENSG00000197696	91.6954640866161	-2.13247852775224	0.592082770123023	-3.60165611187967	0.000316196454899731	0.0194353091350167
ENSG00000188130	125.136707036417	-1.87652366597496	0.52113252743158	-3.6008569168067	0.000317170098249765	0.0194353091350167
ENSG00000298520	5.37770873612389	-5.98250608636403	1.6630348510678	-3.59734258276235	0.000321484939870336	0.0196049658746255
ENSG00000232600	34.7970689554107	-1.59557272554577	0.443639583867923	-3.5965517586023	0.000322463444389534	0.0196217952108926
ENSG00000161682	12.0661533160317	-2.11745835085425	0.588915801689592	-3.59551967323561	0.000323744660104004	0.0196569312102279
ENSG00000115756	1030.66075450621	-1.6317809587981	0.454053594752312	-3.59380693745689	0.000325881344343764	0.0196987320982262
ENSG00000238280	55.3156291167058	-1.61415093921488	0.449214552606379	-3.5932739263442	0.000326548978212629	0.0196987320982262
ENSG00000073150	9.12844089605185	-2.38632122102866	0.664035833443446	-3.59366332484511	0.000326061103389386	0.0196987320982262
ENSG00000256152	226.334349427428	-1.28607090995154	0.357999842845776	-3.59237842041616	0.000327673545052732	0.0197206844560426
ENSG00000254681	28.5360287578689	-2.25298061794703	0.627343170848161	-3.59130492311095	0.000329026407972571	0.0197206844560426
ENSG00000180818	9.51059455858214	-4.55257748506375	1.26795261888092	-3.59049495799126	0.000330050615291066	0.0197394297325042
ENSG00000301129	99.1509695625441	-1.75635184081783	0.489469984964903	-3.58827281502005	0.00033287587434707	0.0198658614754566
ENSG00000197582	12.5600605709958	-4.7942876095711	1.33722482738196	-3.5852517178861	0.000336753242898792	0.0199571123012333
ENSG00000197019	250.470563417195	-2.11614385138459	0.590300784473797	-3.58485691878413	0.000337263050704694	0.0199571123012333
ENSG00000302197	230.705397724019	-1.49444624474802	0.417271593565742	-3.58147131938079	0.000341664650195375	0.020115455990745
ENSG00000288934	146.408737104566	-1.25012923270689	0.349338087400444	-3.57856551517062	0.000345485268762804	0.0202293575608912
ENSG00000234743	45.9844544745273	-1.4695157257575	0.410628877434371	-3.57869552414119	0.00034531347938324	0.0202293575608912
ENSG00000236060	16.4350644334621	-2.1045028158683	0.58898534316351	-3.57309878810357	0.00035278159458684	0.020538992195424
ENSG00000124074	164.211774184031	-1.23027497661081	0.344435052111734	-3.57186345892495	0.000354450205449135	0.020538992195424
ENSG00000161677	99.8979071715496	-1.74393634149124	0.488137722501382	-3.57263178218378	0.000353411533463918	0.020538992195424
ENSG00000288751	27.3330989273539	-2.2557233895935	0.632121415980883	-3.56849702061307	0.000359034935857801	0.0205438355098076
ENSG00000303745	1492.59707253966	-2.56036071518947	0.717406117732692	-3.56891396923307	0.000358464102366975	0.0205438355098076
ENSG00000291205	7.0363147243375	-3.77055081746468	1.05613596721865	-3.57013768539147	0.000356793641421673	0.0205438355098076
ENSG00000183250	48.613953068378	-2.38298114281318	0.667695288744857	-3.56896503986533	0.00035839424126908	0.0205438355098076
ENSG00000266677	92.1950657326296	-1.73347985350667	0.486254436517866	-3.5649646014962	0.000363905299575959	0.0207426020758296
ENSG00000143320	165.925277711238	-3.23637469946082	0.908720829620612	-3.56146199577267	0.000368795496548966	0.020860139715165
ENSG00000242114	9.3982832732033	-2.68866224035221	0.755149916071673	-3.56043506478656	0.000370240861644788	0.0208905601328059
ENSG00000178814	814.56604064312	-2.23004766307615	0.626980891828413	-3.55680323298665	0.000375395115485871	0.0210961480392764
ENSG00000132613	493.438518422529	-1.09232849505544	0.307094378619924	-3.55697977919472	0.000375143019983688	0.0210961480392764
ENSG00000255173	14.88518021752	-2.8111015395323	0.791340782656903	-3.55232739312905	0.000381839443508229	0.0212099199933104
ENSG00000165886	109.618747064614	-1.93896059121704	0.545699115634163	-3.55316791921818	0.000380621420538552	0.0212099199933104
ENSG00000204044	255.397719479213	-2.46388045347066	0.693311105378657	-3.55378766380065	0.000379725663392007	0.0212099199933104
ENSG00000007080	426.055628761602	-1.5878072447152	0.446988444907928	-3.55223331341879	0.000381976002743828	0.0212099199933104
ENSG00000183019	25.8066385582211	-2.46625913287417	0.69413229116584	-3.55301023200049	0.000380849651107412	0.0212099199933104
ENSG00000011600	467.984843318801	-1.93158696243688	0.544112334496036	-3.54997826731118	0.000385262954570256	0.0213077115270243
ENSG00000127129	34.1260419995979	-3.5644531593926	1.00484789276117	-3.54725644057233	0.000389265490699355	0.0214441521799467
ENSG00000103260	118.083488756355	-1.7834615032378	0.503051590817357	-3.54528548521243	0.000392188066375601	0.021520260695227
ENSG00000280486	164.351275391911	-1.76821151038366	0.499702777499958	-3.5385264801411	0.000402366922173255	0.0219923838283738
ENSG00000291077	30.473465441399	-2.07473319198494	0.586781129789564	-3.53578717285779	0.000406562090186696	0.0221782796463172
ENSG00000104140	84.9832586961253	-2.13998116634013	0.605462324041192	-3.53445801888499	0.000408612339737577	0.0222033903674524
ENSG00000162783	824.201407777633	-1.9020857114407	0.53882641889216	-3.53005280504143	0.000415476734430532	0.0225069093748732
ENSG00000176170	271.68038999675	-2.36628236735623	0.670365171554641	-3.5298408505749	0.000415809711329559	0.0225069093748732
ENSG00000115255	197.004608516536	-2.53556536700209	0.718442595632329	-3.52925255603817	0.000416735218483181	0.0225133745691204
ENSG00000287407	7.59674878082746	-4.17587963052496	1.1835483730348	-3.52827119335847	0.000418283384504079	0.0225533878942064
ENSG00000129654	110.127823805894	-4.14137879451712	1.1752304564636	-3.52388654645575	0.000425266296946809	0.0227978650167455
ENSG00000204052	15.0067144213703	-2.13362503029421	0.605770095110458	-3.52216962757984	0.000428030170646907	0.0228582842565356
ENSG00000176692	43.3824383766863	-3.27709129907536	0.93090507397549	-3.5203281093746	0.00043101325887812	0.0229067175317378
ENSG00000225407	14.7101366086398	-2.53307953664892	0.720807202388166	-3.51422617345716	0.000441037120443417	0.0229725961426738
ENSG00000198517	950.850389254165	-1.30629919223916	0.371610649332548	-3.51523616071126	0.000439363089374589	0.0229725961426738
ENSG00000172889	166.360529238482	-1.66487132258531	0.473729938202752	-3.51438908189238	0.000440766701287696	0.0229725961426738
ENSG00000257548	9.01838319791121	-2.36616679049298	0.673291855351577	-3.51432558063164	0.000440872091520335	0.0229725961426738
ENSG00000299666	1352.89994201249	-1.54326424373259	0.439196462898235	-3.51383577533541	0.000441685790498239	0.0229725961426738
ENSG00000308766	6.58627950816177	-3.26652252556135	0.928799624985047	-3.51692920377087	0.00043657020718355	0.0229725961426738
ENSG00000161653	83.4696218003388	-2.44779790945417	0.696804875658596	-3.51288860764729	0.000443263269931159	0.0230117902029317
ENSG00000179588	98.024862375104	-2.02491249053692	0.577709707504908	-3.50506917960992	0.000456488650057182	0.0235587562391559
ENSG00000205710	23.301751113661	-1.20269891120439	0.343101387054176	-3.50537466936699	0.000455965122405399	0.0235587562391559
ENSG00000250261	21.4845257463214	-2.2543342495625	0.643237190642267	-3.50467025594644	0.000457173142915234	0.0235587562391559
ENSG00000112837	113.392415260044	-3.22804440750331	0.921596334101245	-3.50266628463898	0.000460626169109925	0.0235888467472316
ENSG00000229950	53.8283666367265	-2.83188771226958	0.808549500238317	-3.50242961183563	0.000461035580911146	0.0235888467472316
ENSG00000187479	307.390173518622	-1.66967868006914	0.476731264563298	-3.50234776734985	0.00046117723974591	0.0235888467472316
ENSG00000237493	24.5797645373706	-1.50850669222275	0.430917125560297	-3.50068865390608	0.000464057652835852	0.0236086161087529
ENSG00000250746	27.6324847912977	-1.93692233350571	0.553510090164607	-3.49934421778958	0.000466404052109022	0.0236848457734636
ENSG00000253806	21.021696043849	-3.98019738961503	1.14060709400989	-3.4895429026505	0.00048384738450078	0.0244373552425077
ENSG00000288813	1892.15970409557	-1.84278875679825	0.528444281450439	-3.48719594758465	0.000488113589349984	0.0245639865775586
ENSG00000103528	65.5258189314073	-1.85579977030968	0.532427294342116	-3.48554589524334	0.000491133964665606	0.0246463896158134
ENSG00000147119	33.1892618904495	-1.57936424767388	0.45340058455986	-3.48337497007653	0.00049513433636504	0.0246508057302595
ENSG00000074803	10.2016580518915	-4.65124377539727	1.33499953919819	-3.48407893697913	0.000493833817286908	0.0246508057302595
ENSG00000198816	181.725837886838	-1.12084846418044	0.321665644572095	-3.48451406948192	0.000493031540602156	0.0246508057302595
ENSG00000286307	14.8776418786097	-1.76878670601659	0.508033970962624	-3.4816307709996	0.00049837036770468	0.0247110651572973
ENSG00000267124	30.5286248811668	-1.32247758501975	0.379881127968962	-3.48129319319016	0.000498998952693007	0.0247110651572973
ENSG00000138061	367.131827781399	-3.15304443900001	0.906835213710658	-3.4769761819219	0.000507102863726872	0.0249795114354348
ENSG00000294554	113.734701279903	-1.93310837607214	0.556589295458086	-3.47313250873994	0.000514421308627508	0.0252953999119125
ENSG00000215845	279.277119931179	-1.3574296946962	0.391059951743684	-3.47115496906191	0.000518224833144044	0.0253367963357033
ENSG00000134183	30.9836943223504	-1.19879715767492	0.345272334525738	-3.47203363200695	0.000516531621882762	0.0253367963357033
ENSG00000184990	478.305905193349	-1.27218716366687	0.366567885779377	-3.4705363263397	0.000519420079104731	0.0253367963357033
ENSG00000170909	96.6055655851279	-2.10962430752084	0.607901242058008	-3.47034051185494	0.0005197989366401	0.0253367963357033
ENSG00000136155	153.029873622283	-2.90420159962966	0.837307847805758	-3.46849919923763	0.00052337408657365	0.0254666171393764
ENSG00000172216	925.724857796762	-1.78759925951762	0.515648011213598	-3.46670445855194	0.000526880854276269	0.025592664799889
ENSG00000115194	7.31019187141827	-3.40466883699739	0.982832249730041	-3.46414033313677	0.000531928935438408	0.025793012442352
ENSG00000128274	123.71195770832	-1.61376094930341	0.465927261319744	-3.46354695952413	0.000533103534240633	0.0258051676106428
ENSG00000124243	207.132021932369	-1.63932381650976	0.47342528114492	-3.46268752810423	0.000534809087404546	0.0258429373896349
ENSG00000288859	5.02559211611918	-3.74953648767231	1.08304166900865	-3.46204268493602	0.000536092124386072	0.0258601952229758
ENSG00000285908	185.487018938725	-1.02448202757182	0.296302155716451	-3.45755846795864	0.000545093946343041	0.0261723561895743
ENSG00000100284	723.100071100724	-1.0225994046397	0.295769523210854	-3.45741979612514	0.000545374554326252	0.0261723561895743
ENSG00000150977	298.718243530318	-1.34527991866303	0.389280245040526	-3.45581348091008	0.000548634819977574	0.0262019987611597
ENSG00000273361	20.4079158677743	-2.09672077925759	0.607295084513317	-3.4525568092452	0.00055530053321964	0.026466798451919
ENSG00000272694	7.1786809526958	-4.61619019661295	1.33827539177872	-3.4493574528614	0.000561922322903041	0.0267367810539726
ENSG00000233198	6.06666680134172	-2.61095841915016	0.757592547325558	-3.44638873279222	0.000568132468860228	0.0269862922708608
ENSG00000163220	547.227778437235	-2.07900195482685	0.603443242777167	-3.44523197452484	0.000570569502386515	0.0270101800028057
ENSG00000305647	241.013354333753	-2.9683138439166	0.861508573544176	-3.44548381185018	0.000570038109422017	0.0270101800028057
ENSG00000299092	119.686723548347	-1.28503841353466	0.373114475694731	-3.44408619135439	0.000572993007331441	0.0270790096358158
ENSG00000023191	1692.77522023938	-1.20867680469987	0.351098092412254	-3.44256158270625	0.000576232649996836	0.0270945756134876
ENSG00000181409	225.919894472346	-1.99685028593893	0.57999563914477	-3.4428712065549	0.000575573353038889	0.0270945756134876
ENSG00000141574	711.738499722627	-2.91096821446858	0.845794605545875	-3.44169635911764	0.000578078742079321	0.0271356962458411
ENSG00000286966	56.6372003769985	-4.06559408599559	1.18253435559373	-3.43803464716619	0.000585952720270081	0.027413164953339
ENSG00000184709	5.453547059809	-3.84615144213865	1.1190852325729	-3.43687087470178	0.000588476078506311	0.0274851787168583
ENSG00000262413	1194.45327756741	-1.39885320577266	0.40728483215812	-3.43458212858167	0.000593468205695158	0.0276720650835822
ENSG00000169583	59.8708439388489	-3.0765786160029	0.896161485937413	-3.43306275072143	0.000596803956021209	0.0276889277270305
ENSG00000261245	5.08021253628266	-3.28938133512601	0.958130366842699	-3.43312502030952	0.000596666902670866	0.0276889277270305
ENSG00000132518	6.26566258016375	-2.416028673405	0.703588397722648	-3.43386656349809	0.000595037040224071	0.0276889277270305
ENSG00000268739	970.687468317516	-4.89368602551087	1.4265452944853	-3.43044559778701	0.000602590792157944	0.0279110461442312
ENSG00000188290	62.8921782440036	-2.11975381623035	0.618616043196893	-3.42660659958939	0.000611173816788764	0.0281523388446921
ENSG00000296848	17.2995812726744	-3.0767058795249	0.897963716148992	-3.42631425323026	0.000611832068697748	0.0281523388446921
ENSG00000088836	397.047993901828	-3.39933961805772	0.992845132330113	-3.42383671668893	0.000617437076051153	0.0283635156810998
ENSG00000257453	764.269701178749	-1.96395217381296	0.573811268156674	-3.42264483603121	0.000620150491890709	0.0283947594073894
ENSG00000177045	153.304829828161	-1.04033978638482	0.304126604413851	-3.42074573972206	0.000624496876434652	0.0285469685087068
ENSG00000105472	140.288130002183	-2.19144866281577	0.641569404911595	-3.41576241952769	0.00063603712591924	0.0287917616319682
ENSG00000226308	9.75015356554078	-3.61952340841765	1.05984779215835	-3.41513511203961	0.000637503804709664	0.0288114583584804
ENSG00000108786	136.300862571279	-1.48367255282406	0.435793072082501	-3.40453450931222	0.000662769254100643	0.0296178324272495
ENSG00000159069	1192.21115783775	-1.30365554742002	0.383001176119578	-3.40378993252231	0.000664578417754	0.0296512383512288
ENSG00000290746	47.6677016329793	-1.42034101713842	0.417402298935337	-3.40281071944564	0.000666964688480529	0.0296828429006603
ENSG00000104518	1026.11764853942	-1.39362528978341	0.409573286543163	-3.40262740655217	0.000667412292932855	0.0296828429006603
ENSG00000121753	48.8545869108733	-1.96469586943157	0.578095273520003	-3.39856760542013	0.000677397188146961	0.0299895238866647
ENSG00000278831	28.7828059921461	-1.405187695497	0.413467243196386	-3.39854660464498	0.000677449197734513	0.0299895238866647
ENSG00000109089	268.881283146588	-1.53107346330364	0.450597287143323	-3.39787545772916	0.000679113286694728	0.0300120792680123
ENSG00000245330	63.2312132297846	-2.0531259498688	0.604932390302401	-3.3939758934754	0.000688857560589713	0.0303381230718692
ENSG00000181649	435.583184808169	-2.8561122502962	0.841419272893141	-3.39439841979817	0.000687795503959273	0.0303381230718692
ENSG00000156875	14.8055991926803	-2.02530016705364	0.597297719072426	-3.39077164098138	0.000696961476296345	0.0306071289826367
ENSG00000198610	47.9543742186717	-3.91978766284317	1.15638362243559	-3.38969489604778	0.00069970451457108	0.0306312650344361
ENSG00000241360	10.0723190540031	-3.28814861770594	0.969986075198517	-3.38989259926539	0.000699200109265373	0.0306312650344361
ENSG00000022567	530.711528629092	-1.31541262545958	0.388401277099755	-3.38673609747616	0.000707293887127511	0.0309150520617706
ENSG00000227591	215.095450189877	-2.56651630171097	0.758149881873758	-3.38523603719077	0.000711170723220276	0.0310359348430349
ENSG00000175920	48.3107331819995	-3.1121565733304	0.920678452940101	-3.38028609596761	0.000724104135646722	0.0313068552764906
ENSG00000296908	54.9463039296106	-2.51136346047347	0.742811668825987	-3.38088854264053	0.000722518440887617	0.0313068552764906
ENSG00000235174	186.647432839537	-1.82648699811566	0.540160136295204	-3.38138058584439	0.000721225732158129	0.0313068552764906
ENSG00000160963	5.3045814114987	-3.7931058447913	1.12153620182988	-3.38206278014257	0.000719437008024737	0.0313068552764906
ENSG00000167711	75.3867577866902	-2.17202012217571	0.642455671437968	-3.38080932076483	0.000722726775739185	0.0313068552764906
ENSG00000170604	191.504840986672	-1.42596558286597	0.422238139298965	-3.37715959347841	0.000732385428534343	0.0315185285346136
ENSG00000295286	85.3831445828394	-1.29125949144462	0.382445650892091	-3.37632154642793	0.000734620101198724	0.0315289315047224
ENSG00000271303	5.11601981974335	-5.36464007937748	1.58894747681722	-3.37622240989567	0.000734884869658944	0.0315289315047224
ENSG00000237087	3.75808886101662	-4.9335339070483	1.46218951736122	-3.37407281920045	0.000740647722671453	0.0317274400218001
ENSG00000226963	46.9762475217359	-2.41639796716505	0.716375980549476	-3.37308624629153	0.000743306660860015	0.0317439679477374
ENSG00000272115	7.2833718677575	-2.95773424368893	0.876783321902862	-3.37339245604014	0.000742480439748749	0.0317439679477374
ENSG00000215006	21.6932998373053	-2.28751912345321	0.678476024070896	-3.37155484099197	0.00074745155738999	0.0318722473250418
ENSG00000279035	25.0729985875195	-2.2469546707607	0.66654888118335	-3.37102759331257	0.000748883564380279	0.0318846310261299
ENSG00000070047	802.570831685374	-1.13719846544084	0.337495232585112	-3.36952453144374	0.000752979883548397	0.0319615929293416
ENSG00000198576	10.5845748640222	-3.76016412707178	1.11635771618939	-3.36824305734799	0.000756488727683562	0.0320142990000827
ENSG00000279196	364.996479195965	-1.6535782777304	0.49093333806276	-3.36823383039229	0.000756514047262964	0.0320142990000827
ENSG00000179044	71.8788559770022	-1.22592968117794	0.364167510907777	-3.36638948961154	0.000761590909480967	0.032083309354153
ENSG00000233554	90.6807527258219	-1.12379224892486	0.3338915941667	-3.36573986454954	0.000763386633856983	0.0321105251259421
ENSG00000131095	34.0989910249055	-1.78834771719026	0.531493633430265	-3.36475849324524	0.000766106843432912	0.0321764874241823
ENSG00000267735	148.609724672271	-1.18768534147177	0.353036691421783	-3.36419802907344	0.000767664398171376	0.0321934934548446
ENSG00000214999	24.6222408307279	-2.35310807729863	0.700225383409113	-3.36050096590658	0.000778012586767381	0.032481153286118
ENSG00000188483	167.699125772835	-2.36472082259866	0.704635729810734	-3.35594793530244	0.000790934572117937	0.0329222095368912
ENSG00000171700	111.675694354199	-1.83294087971709	0.547255834835679	-3.34933090346575	0.000810069856418405	0.0335686217949051
ENSG00000129991	6.29888159102139	-3.49353739536054	1.043354589878	-3.3483701794699	0.000812883544840112	0.0336353146776064
ENSG00000066336	309.166712393257	-1.55024970907672	0.463095255202917	-3.34758279567655	0.000815196327527706	0.0336811145382379
ENSG00000136463	23.758738868598	-1.47451388908635	0.440905234228341	-3.34428755799872	0.000824941828439113	0.0339832231095936
ENSG00000258427	19.6977425786613	-1.56103162949909	0.467021459662306	-3.34252655247971	0.000830194121929603	0.0340990026845497
ENSG00000160345	26.9288851068215	-1.88439240981307	0.563977558130103	-3.34125424433708	0.000834008133652273	0.0342053556136681
ENSG00000101210	46.5846498073193	-3.17914464917885	0.951879570596916	-3.33986015393232	0.000838205871244682	0.0343271114132903
ENSG00000288766	20.7667337168009	-1.50963941655635	0.452562194512979	-3.33576121660127	0.000850661949197648	0.0346340936459043
ENSG00000126583	45.6521986198194	-3.13899611107461	0.941012145147826	-3.33576577864625	0.000850647990876152	0.0346340936459043
ENSG00000217455	10.1589742556387	-3.81811688321975	1.14517128323832	-3.33410114199062	0.000855755344444541	0.0347907522130073
ENSG00000138623	188.250742118517	-1.78303971028702	0.534925377365447	-3.33324943203973	0.000858379500991708	0.0348467143353174
ENSG00000185567	1303.85760220772	-2.86280196464833	0.859812757442875	-3.32956441953995	0.000869819403971004	0.0352598780158348
ENSG00000292986	44.1959801988731	-2.63497968626941	0.791618103182165	-3.32859958062764	0.000872837954364391	0.0352798322219934
ENSG00000276166	35.7778139559571	-1.71665334304852	0.515676743075984	-3.32893303042673	0.000871793642190195	0.0352798322219934
ENSG00000184260	5.14008541061929	-2.8826337844591	0.866730688989121	-3.32587021675804	0.000881429593903896	0.0354914473398977
ENSG00000167394	115.258522722974	-1.22210210586555	0.367405050795254	-3.32630730911372	0.000880048439034614	0.0354914473398977
ENSG00000297739	50.4468051814712	-2.58666935590933	0.778655546733682	-3.32196870202741	0.000893847194677384	0.0357866914156447
ENSG00000266962	160.868508578929	-1.34035396741608	0.403475037769837	-3.32202451686908	0.000893668411637164	0.0357866914156447
ENSG00000267879	3.65026214963618	-6.00439033260566	1.80752955933473	-3.32187670270555	0.000894141954220414	0.0357866914156447
ENSG00000143774	2441.00810643412	-1.53329469849612	0.461767645539179	-3.32048967334163	0.000898596834369866	0.0359053069870534
ENSG00000105655	257.668628471012	-1.55349909807395	0.467977042897501	-3.31960535597086	0.000901447827040349	0.0359677682989099
ENSG00000163462	39.0211418876402	-1.36014722992661	0.40995894637965	-3.31776447846323	0.000907409629817074	0.0361539956644663
ENSG00000186940	33.532705959807	-2.24908305539752	0.678011544660202	-3.31717516185464	0.000909325878307341	0.0361787347309459
ENSG00000304365	17.695338417014	-3.01188454518261	0.909133380897616	-3.3129182235162	0.00092327971334675	0.0366816534762087
ENSG00000188910	346.861677469376	-1.97087566386979	0.595479788981239	-3.30972721549728	0.000933869350946655	0.0369971219460143
